,fips,poor-fair_health,obesity,below_18,over_65,smoking,drinking,Ethnic_Minority,AA,Asian,Hispanic,income_inequality,child_poverty,uninsured,household_income,unemployment,% labor_force,population,shape area,rural-urban_code,urban-influence_code,population density,rural,total cases,total deaths,% total cases,% total deaths,av_cases,av_deaths,av_days_spreading,av_r_SIR1,av_r_SIR2,av_r_ratio14,av_r_ratio8
1499,28147.0,0.25522739969999997,0.374,0.2296020415,0.1909097179,0.21572356,0.1108396379,0.45720394519999996,0.43334023039999997,0.0035174840000000004,0.0203462308,6.4352788066999995,0.37200000000000005,0.2859496224,33566.0,7.3,0.34530309393812125,14286.0,1434503533.4375,9.0,10.0,9.95884615617953,1.0,2710.0,0.0,0.18690944203048487,0.0,25.62857142857143,0.0,34.5,1.1152609373891829,0.13727227105490677,2.3578213538419117,1.6364013730609706
1500,28149.0,0.2234629761,0.39399999999999996,0.2409767362,0.1604302087,0.20383559210000002,0.1207747393,0.5200350666,0.4893944577,0.008488710200000001,0.022151898700000002,5.690039025,0.317,0.1960126224,46049.0,6.0,0.4480950177387012,45381.0,2251620170.1992197,4.0,5.0,20.15482033809671,0.4089352716,6595.0,267.0,0.14101522408484435,0.005709031816626753,65.18333333333334,2.1,29.5,1.4259243342459709,1.0207726421776724,3.284658754389399,2.1612779146804213
1501,28151.0,0.26574793399999996,0.428,0.2610718072,0.1506674455,0.21201826370000001,0.0996123852,0.7429523376999999,0.7188507387999999,0.0081348305,0.0159667684,5.784371736900001,0.45299999999999996,0.22535405360000002,33991.0,7.6,0.38682274704502495,43909.0,2828816659.18359,5.0,8.0,15.522038113517173,0.17523515260000003,7473.0,267.0,0.16167975595508535,0.005776595054196145,70.04411764705883,2.3970588235294117,33.5,1.3799555162883446,0.8480013264868972,2.610056862747159,1.8584834004773718
1502,28153.0,0.2220039431,0.402,0.24718771399999998,0.16697642570000001,0.1923772477,0.12923403390000002,0.41729433630000007,0.39812188200000004,0.0026411034000000003,0.016531350900000002,6.016048144400001,0.33799999999999997,0.2446094365,37401.0,6.1,0.36882524897190705,20183.0,2915833852.125,7.0,9.0,6.921862157986486,0.7964042994,5181.0,34.0,0.2533991978871173,0.0016629169519710456,29.375,0.0,27.5,1.5426503823651936,1.8922875550057425,3.0633460702934863,2.0277079032558087
1503,28155.0,0.20329648329999997,0.336,0.2377880184,0.176344086,0.1893902923,0.1321718687,0.2065540195,0.1900665643,0.0016385049,0.0148489503,5.3442622951,0.33,0.2267607182,43349.0,5.6,0.41149757456909897,9689.0,1584642785.08984,9.0,10.0,6.114311749730202,1.0,2250.0,117.0,0.2304147465437788,0.011981566820276499,16.850746268656717,0.9552238805970149,33.0,1.1552920372118933,0.18195715776350754,2.406442892004298,1.7399499187883178
1504,28157.0,0.2877461648,0.38299999999999995,0.2135393003,0.17174011809999998,0.2325162171,0.109543192,0.7102453430000001,0.6985461154000001,0.0012494321,0.010449795500000001,5.5044713309,0.405,0.2467868477,29900.0,10.1,0.3257242178447277,8630.0,2440281027.6875,8.0,7.0,3.536477931059483,1.0,4827.0,496.0,0.5482735120399819,0.056338028169014086,51.9,5.285714285714286,34.5,1.1152609373891829,0.13727227105490677,2.8378925115808116,1.905820974995716
1505,28159.0,0.2697497956,0.373,0.23100953629999998,0.19582374219999998,0.21430772190000003,0.1172454074,0.4822426833,0.46706127369999995,0.0027951332,0.012386276399999998,4.9901750501999995,0.33299999999999996,0.2642024784,39498.0,6.1,0.41353383458646614,17955.0,2257162096.2929697,7.0,9.0,7.954679032351392,0.7591415772,4499.0,20.0,0.24657459169132961,0.0010961306587745259,39.72857142857143,0.07142857142857142,34.5,1.214373481144652,0.3362448939836288,2.618194736793848,1.7606801371548042
1506,28161.0,0.23735542769999998,0.36200000000000004,0.2263743298,0.1942066096,0.2088517776,0.11736180789999999,0.4044970792,0.3857725854,0.0024805953,0.0162438985,4.9253794564,0.307,0.2230127686,39551.0,5.7,0.41154608523290387,12108.0,1871297180.30078,7.0,9.0,6.470377942884432,0.793185045,3314.0,120.0,0.2651836440745779,0.009602304553092742,29.50793650793651,0.5873015873015873,31.0,1.232795200014651,0.3082967155646658,2.0416982378169846,1.5645530707534954
1507,28163.0,0.2714596134,0.406,0.234357098,0.1352330266,0.2504802797,0.12293641779999999,0.634844957,0.5709428244,0.0055068929,0.0583952397,6.4743113145,0.41700000000000004,0.2459058429,33111.0,6.4,0.3174132704614348,29690.0,3432771276.75391,2.0,2.0,8.648988705147694,0.4460716195,11120.0,147.0,0.41098421850168165,0.005432974830912518,101.21428571428571,1.1714285714285715,34.5,1.5489592001699364,1.7986810616968205,4.401462872295042,2.2240853763991697
1509,29001.0,0.20080049649999998,0.307,0.1847736139,0.1449343894,0.2231154321,0.1850673169,0.0796784489,0.0287662056,0.025613744700000003,0.0252984986,6.5198558724,0.222,0.20164623240000001,40395.0,3.9,0.40819950282129186,25343.0,2530232431.49219,7.0,8.0,10.016075868988096,0.37852930840000004,1834.0,0.0,0.07227016589825433,0.0,14.545454545454545,0.0,32.5,1.111088074622302,0.10757575884899623,2.2809438028146274,1.7461236756429712
1510,29003.0,0.1484892586,0.32899999999999996,0.228823697,0.1864426089,0.1813544311,0.18079691399999998,0.0379379094,0.0078610083,0.0055824551000000005,0.024494446,4.0121473053,0.11,0.1777401167,57459.0,2.8,0.5514340560072267,17712.0,1927561908.19531,3.0,2.0,9.188809928591581,0.6128043490999999,817.0,0.0,0.0465394474508687,0.0,8.02127659574468,0.0,23.0,1.0777314805297753,0.031067636299262964,3.223067484897991,1.9692349486036815
1511,29005.0,0.1624652191,0.33299999999999996,0.2007582938,0.2490995261,0.18418131510000002,0.1659357474,0.024834123200000002,0.0041706161,0.0072037915,0.0134597156,3.613372093,0.17,0.18989723080000004,49122.0,3.7,0.5255687342018277,5143.0,2461756802.09766,9.0,10.0,2.0891584398660568,1.0,156.0,0.0,0.02957345971563981,0.0,1.8387096774193548,0.0,30.5,0.9936024245958133,0.0004218129946006311,1.3387096774193548,1.1935483870967742
1512,29007.0,0.18028495149999998,0.35,0.2282282282,0.17417417420000003,0.21175242800000002,0.1763879572,0.1063531064,0.0704730705,0.004953005,0.0309270309,3.7072787073,0.267,0.2073980757,44340.0,3.4,0.4213407909248464,25388.0,3010678567.39844,6.0,5.0,8.432650457912565,0.41196286579999997,1752.0,14.0,0.06832806832806833,0.000546000546000546,10.0,0.0,19.0,1.2154200252701832,0.25111257657768965,12.528484955702892,5.171786665719486
1513,29009.0,0.22362147780000002,0.325,0.2290288214,0.2006560502,0.2347720896,0.1554572813,0.1219300213,0.004682068,0.020382415600000002,0.09686553769999999,3.990944032,0.257,0.2741159732,42457.0,3.5,0.4355807650395373,35789.0,3193767462.1406198,6.0,6.0,11.205887850085508,0.7326460095,395.0,0.0,0.011074352360659415,0.0,4.338709677419355,0.0,30.5,1.0004254412804605,0.0028484780706758443,1.790092165898618,1.4013824884792632
1515,29013.0,0.1874058378,0.322,0.23735765890000002,0.1913799437,0.2138728346,0.1672973995,0.0366719725,0.0113260683,0.0024488796,0.0228970246,4.2776566499,0.213,0.2282039186,45955.0,4.0,0.48899332179074945,16172.0,3581842557.73438,1.0,1.0,4.514994654100392,0.7727139422,480.0,59.0,0.029386555650789764,0.003612097465409575,4.985294117647059,0.6617647058823529,33.5,1.0020538125226413,0.0045117798576904304,1.8011204481792722,1.392507002801121
1516,29015.0,0.2076011921,0.33899999999999997,0.171437559,0.3049701164,0.2161419388,0.1417089765,0.0297263291,0.0047708923,0.0041417637,0.0208136731,4.4888537049,0.285,0.232061939,40025.0,4.8,0.37036465566013477,19443.0,3169224235.7617197,7.0,10.0,6.13493983183771,0.8653967254,508.0,0.0,0.02663311313830345,0.0,5.4603174603174605,0.0,31.0,1.0056711178799025,0.005351535850525303,1.5938712522045853,1.3830246913580246
1517,29017.0,0.1955157259,0.32,0.2194051682,0.1981147408,0.2295387946,0.1671843244,0.020152771,0.0048756704,0.0025190964000000003,0.012758004199999999,4.4589973921,0.225,0.23565422800000002,44233.0,3.9,0.45199043929778293,12133.0,2548674543.5625,3.0,2.0,4.760513668034158,1.0,302.0,0.0,0.024540874370225906,0.0,3.3333333333333335,0.0,31.0,0.9976478878769222,0.0018147721254465434,1.6042328042328053,1.348412698412699
1518,29019.0,0.1684973519,0.265,0.2028821289,0.11848814449999999,0.1822102643,0.20772895239999997,0.1782230424,0.093918809,0.0500698375,0.0342343959,5.2642546599,0.136,0.15314601830000002,55136.0,2.4,0.5447099959548495,180463.0,2966894067.2617197,3.0,2.0,60.82556232503355,0.18786045420000003,8148.0,85.0,0.0457056952617083,0.0004768021719741293,80.86111111111111,0.9861111111111112,35.5,1.3060156973215615,0.6413188371941794,3.6967725797876483,2.172700300890876
1519,29021.0,0.22311186079999998,0.361,0.22729467239999998,0.1559647448,0.2492204191,0.19675662170000002,0.1407511368,0.057575927699999994,0.015314657800000001,0.0678605513,4.415577342,0.21600000000000003,0.1696075101,52506.0,3.1,0.5112975596355478,87364.0,1814362543.16016,3.0,2.0,48.15134677980842,0.133720474,23783.0,103.0,0.26702969741200244,0.0011564587660697243,220.06451612903226,1.2096774193548387,30.5,1.9528433756828438,6.852758717016839,3.858239742294979,2.25932147358362
1520,29023.0,0.233869477,0.35,0.2349646088,0.1859091548,0.24640921649999997,0.1601490373,0.0847513243,0.0557821216,0.0079219988,0.021047203900000002,5.0370943854000005,0.32,0.2130945132,38067.0,4.7,0.4234191816940534,42478.0,2822857022.93359,5.0,8.0,15.047875133206606,0.5218254896,1714.0,0.0,0.04017250269535461,0.0,21.385964912280702,0.0,28.0,1.0662404651863273,0.03546121318821906,2.9311689888987758,2.062605360643455
1521,29025.0,0.1808332635,0.354,0.2387912088,0.1943956044,0.2106154157,0.16842728010000002,0.0306593407,0.006593406600000001,0.002967033,0.021098901099999998,4.3084883023,0.196,0.2127436954,47591.0,3.2,0.4843680709534368,9020.0,1879686169.5,1.0,1.0,4.798673388334467,1.0,237.0,0.0,0.026043956043956044,0.0,2.6140350877192984,0.0,28.0,0.9989781571742755,0.001908005173750847,1.6116959064327492,1.315204678362573
1522,29027.0,0.1612593652,0.35200000000000004,0.2100284242,0.1577100728,0.1997406203,0.1930902626,0.0732146029,0.0445905134,0.008060934399999999,0.0205631551,3.9692721013999996,0.18100000000000002,0.1744694514,53970.0,2.9,0.4779071586616901,44743.0,3622241699.34375,3.0,2.0,12.352295543421686,0.620274294,1713.0,66.0,0.038039616272872626,0.0014656244448392254,19.46969696969697,0.7878787878787878,32.5,1.0330730071790533,0.024899057563323813,1.94613979605888,1.7546526092055599
1523,29029.0,0.1749060252,0.293,0.1804654628,0.2743469495,0.19865908289999998,0.15896592910000001,0.0427550842,0.0065085905000000005,0.006793478299999999,0.0294530154,4.162037037,0.23800000000000002,0.24900122209999997,48580.0,4.5,0.40732102364755424,46305.0,2962730150.15234,7.0,9.0,15.629165551111381,0.7422844416,2394.0,75.0,0.05246318373071529,0.0016435834502103786,28.424242424242426,0.9242424242424242,32.5,1.0416957375670826,0.03196761585357313,3.095504954046266,2.492900552006175
1524,29031.0,0.1856264441,0.28800000000000003,0.21551668989999997,0.1645577718,0.2055872772,0.19738137719999999,0.1160041453,0.0766110976,0.0156343957,0.023758652,4.5712759759,0.177,0.1872405993,51962.0,2.9,0.5179470274245287,78871.0,2409518709.6875,3.0,2.0,32.733092996081815,0.30503211140000003,3562.0,97.0,0.04557260014585279,0.0012410281342357442,37.784615384615385,0.9692307692307692,32.0,1.1429984246693952,0.14801804489268022,2.0019782154670307,1.6173034094918124
1526,29035.0,0.21903796399999997,0.326,0.23618090449999998,0.1945209921,0.22886073989999997,0.1552874028,0.029988652900000003,0.0025936132,0.0016210082999999998,0.0257740314,4.6468857283,0.35,0.256496504,34134.0,4.9,0.42561016382480776,5982.0,2067670018.33203,9.0,10.0,2.8931115443776774,1.0,268.0,68.0,0.043443021559409954,0.011022856216566705,3.142857142857143,0.8571428571428571,31.0,0.9954561996131261,0.000994122400694051,1.216931216931217,1.1534391534391535
1527,29037.0,0.1528934263,0.337,0.2438876249,0.1651112568,0.18221816510000002,0.1816264807,0.0922833674,0.038910956000000003,0.0086575913,0.0447148201,3.7896346476,0.122,0.1481558303,71374.0,3.0,0.5189544337303839,105780.0,2986856651.5429697,1.0,1.0,35.41515792040287,0.3240213917,4661.0,428.0,0.044936562415641514,0.004126335274382014,45.273972602739725,4.328767123287672,36.0,1.1415497036198592,0.21083368415181938,2.1293543751857738,1.5704795878756
1528,29039.0,0.21037001510000003,0.327,0.2392524693,0.23129396719999998,0.2264568748,0.14828951070000002,0.0290627442,0.0034818447,0.003979251,0.0216016485,4.310324249100001,0.295,0.2517088744,37288.0,3.7,0.40170046693149347,14349.0,2067843720.29688,6.0,6.0,6.9391123996255955,0.7529681018000001,502.0,0.0,0.03567114332409579,0.0,6.372881355932203,0.0,29.0,1.0014738513824413,0.0029077765470287027,1.2275423728813555,1.1699152542372877
1529,29041.0,0.18123250559999998,0.303,0.22834224600000003,0.2340909091,0.2077759022,0.1619662859,0.035828877,0.0233957219,0.002540107,0.009893048100000001,4.5590364049000005,0.17600000000000002,0.213814628,48421.0,3.0,0.5018852679773768,7426.0,3341145593.41406,9.0,10.0,2.222590962404587,1.0,368.0,0.0,0.04919786096256684,0.0,4.580645161290323,0.0,30.5,0.9966389679422256,0.0013922608708276532,1.2529569892473122,1.2107526881720436
1530,29043.0,0.15279903720000002,0.3,0.254284109,0.1538299466,0.2011662689,0.1831283443,0.043601929,0.007175297299999999,0.007105066,0.0293215657,3.4634695961,0.124,0.1684253051,58057.0,2.7,0.5079067667475591,88595.0,2291909118.78516,2.0,2.0,38.65554671162542,0.44796052799999997,1482.0,0.0,0.017347129881075007,0.0,16.217391304347824,0.0,34.0,1.0223962530838657,0.01970656317049178,1.9594611909829327,1.6049310845548572
1531,29045.0,0.1662618977,0.34600000000000003,0.2262382865,0.2094303138,0.2033291844,0.16853173429999999,0.0182954039,0.0041648074,0.0041648074,0.0099657891,4.0338396462,0.23600000000000002,0.22438000930000002,46832.0,3.6,0.4715315580403119,6797.0,2288978377.27344,9.0,8.0,2.9694470107211655,1.0,70.0,0.0,0.010412018444146957,0.0,1.0,0.0,27.0,0.9923063077314783,0.00031200363117920004,1.018181818181818,1.0
1532,29047.0,0.1438687073,0.311,0.2427102119,0.1381868788,0.18455575989999998,0.1975350509,0.15704851069999998,0.0639961461,0.0243541919,0.06869817269999999,3.7275481916000004,0.096,0.13373432870000002,68943.0,2.9,0.5465536831660985,249948.0,1770436358.21875,1.0,1.0,141.17875451421176,0.09815760189999999,7454.0,102.0,0.03069081087312763,0.00041997084908224015,69.46969696969697,0.8787878787878788,32.5,1.4616173701583903,1.2207233485526883,2.2422988176530882,1.6817082933349297
1533,29049.0,0.1596841589,0.324,0.235136713,0.1780675294,0.19290917010000003,0.1822600577,0.038386688700000005,0.0128928676,0.0043300574,0.0211637637,3.9308469904,0.141,0.1812177933,58641.0,3.0,0.5267081963996665,20387.0,1849902581.0625,1.0,1.0,11.020580331473797,0.7620884154,971.0,0.0,0.04724141286367617,0.0,10.772727272727273,0.0,32.5,1.0123935817570495,0.010154789737440311,2.174307962041918,1.746534592858122
1534,29051.0,0.1657348285,0.349,0.22504823489999998,0.1599181311,0.2035472474,0.1818889884,0.1634901184,0.1204307243,0.0133753976,0.0296839965,3.9435903454,0.157,0.1542370977,62817.0,2.6,0.5088409668382305,76745.0,1689871151.59375,3.0,2.0,45.41470509607807,0.2907487827,3646.0,69.0,0.04753089638629608,0.0008995150440632007,39.208333333333336,0.7638888888888888,35.5,1.0608434840407024,0.06802949425137961,2.4462264118113937,1.7248523802282199
1535,29053.0,0.1752670075,0.341,0.2171276355,0.17575379730000001,0.2105356661,0.18461040809999998,0.0960666516,0.0689752891,0.0070845613,0.0200068012,3.9584710189999996,0.177,0.1895677745,52513.0,3.7,0.42244056694336213,17709.0,2433638863.36719,6.0,6.0,7.276757561102461,0.5320152264,503.0,0.0,0.02850827476762639,0.0,5.890625,0.0,31.5,0.9998241832468447,0.0028051249444826436,1.6234375000000005,1.3401041666666664
1536,29055.0,0.2096916425,0.366,0.23064475980000002,0.1909800017,0.22656975399999998,0.1583656717,0.028171936,0.0049373496,0.002987304,0.0202472824,4.6108784107,0.278,0.233151869,42774.0,3.8,0.4590301003344482,23920.0,3105269622.5820303,6.0,4.0,7.703034810906542,0.7330741821,473.0,0.0,0.019624927391917683,0.0,6.11864406779661,0.0,29.0,0.999939779128566,0.002371587352019266,1.5585014796879209,1.3957896152811409
1538,29059.0,0.20565415690000002,0.354,0.2389491993,0.19672524440000003,0.2267216035,0.1612639424,0.0257901998,0.0033587237,0.0024590656,0.0199724105,4.0372788088,0.278,0.262549524,38765.0,4.5,0.41954022988505746,16878.0,2248497995.4179697,2.0,2.0,7.506344250425971,0.8193359956999999,156.0,0.0,0.009356444551070594,0.0,1.9803921568627452,0.0,25.0,0.9988867822513269,0.001522322045471612,1.303921568627451,1.130718954248366
1539,29061.0,0.18447174789999998,0.37200000000000005,0.2581030977,0.2012917115,0.2035827091,0.1657300076,0.024279392400000002,0.005860543,0.0020332495999999998,0.0163855998,4.0223369355,0.22399999999999998,0.2989353217,51255.0,3.3,0.4955303213336555,8278.0,2511626863.62891,8.0,4.0,3.2958717394985886,1.0,179.0,0.0,0.021408922377706016,0.0,2.7209302325581395,0.0,21.0,1.004929463854721,0.0020262105822288394,1.329457364341086,1.1782945736434114
1540,29063.0,0.19699148170000003,0.366,0.16984429620000002,0.162932952,0.2195440076,0.1899943643,0.1460915157,0.11749285029999999,0.0035748332,0.025023832200000002,4.548181075,0.14800000000000002,0.1864913085,48920.0,3.1,0.3855901809197418,12547.0,1875791806.21875,3.0,2.0,6.688908629626885,0.6240304065,270.0,0.0,0.021448999046711152,0.0,3.210526315789474,0.0,28.0,0.9974422081441842,0.0014576074235601543,1.4716374269005854,1.3660818713450298
1543,29069.0,0.2577870077,0.377,0.2580762974,0.1818453468,0.26204984789999997,0.1439558993,0.1747401972,0.1010989741,0.0060426973,0.0675985258,5.0650079648,0.35600000000000004,0.2287270677,37331.0,5.5,0.3981325735470804,29131.0,2184822812.1367197,7.0,8.0,13.333346685221754,0.504553563,1759.0,113.0,0.058401673362329425,0.00375178458780172,16.6231884057971,1.2173913043478262,34.0,1.0589964125046492,0.0558403508353141,2.278459742405137,1.6922357923593485
1544,29071.0,0.1597131818,0.32,0.232372012,0.1675505661,0.2043389337,0.1854365489,0.031675215300000004,0.0093293332,0.0051001645000000005,0.017245717600000002,3.9502322229000004,0.146,0.1679735949,58738.0,3.2,0.511950907499495,103967.0,3932013605.89844,1.0,1.0,26.44115977728012,0.5559847082,7960.0,724.0,0.07703474305622762,0.007006677634762412,91.0,7.507692307692308,32.0,1.2747174337253107,0.4359031026425778,3.315935577738109,2.0072972317446953
1545,29073.0,0.1688254993,0.341,0.20725247859999998,0.22293901940000002,0.193571658,0.16893582899999998,0.0241749286,0.0051609398,0.0049572185,0.0140567703,4.1781627392,0.16399999999999998,0.2061418236,52282.0,3.4,0.5257717938256494,14706.0,2223919908.9179697,6.0,4.0,6.612648207801281,0.8086979371999999,140.0,0.0,0.009506994431617547,0.0,1.9649122807017543,0.0,28.0,0.9924602018188358,0.00030265214058270687,1.0555555555555556,1.0555555555555556
1546,29075.0,0.177363694,0.299,0.24996249059999998,0.1960990248,0.19396957010000002,0.16472167599999998,0.0283570893,0.0060015004,0.004651162800000001,0.0177044261,4.3217082246,0.19399999999999998,0.2263595174,43731.0,2.7,0.5370567645716025,6571.0,2186275184.4882803,8.0,7.0,3.0055685792079316,1.0,727.0,38.0,0.10907726931732933,0.0057014253563390845,2.826923076923077,0.0,25.5,1.1156660303438408,0.06875112223098317,4.9259389990814135,2.2581942696106783
